Time [S]	Voltage [V]	Current [A]	
#Sweep: 000
2.170E+2		-2.000E-1		-9.906E-13		
2.174E+2		-1.500E-1		-6.806E-13		
2.178E+2		-1.000E-1		-5.103E-13		
2.182E+2		-5.000E-2		-3.136E-13		
2.186E+2		0.000E+0		-1.689E-13		
2.190E+2		0.000E+0		-1.247E-12		
2.194E+2		5.000E-2		1.664E-13		
2.198E+2		1.000E-1		4.199E-13		
2.202E+2		1.500E-1		6.164E-13		
2.206E+2		2.000E-1		8.718E-13		
2.210E+2		2.500E-1		1.419E-12		
2.214E+2		3.000E-1		1.716E-12		
2.218E+2		3.500E-1		2.031E-12		
2.222E+2		4.000E-1		2.676E-12		
2.226E+2		4.500E-1		3.374E-12		
2.230E+2		5.000E-1		3.965E-12		
2.234E+2		5.500E-1		1.006E-11		
2.238E+2		6.000E-1		9.986E-12		
2.242E+2		6.500E-1		7.991E-12		
2.246E+2		7.000E-1		8.736E-12		
2.250E+2		7.500E-1		8.296E-12		
2.254E+2		8.000E-1		9.503E-12		
2.258E+2		8.500E-1		9.551E-12		
2.262E+2		9.000E-1		1.037E-11		
2.266E+2		9.500E-1		1.224E-11		
2.270E+2		1.000E+0		1.374E-11		
2.274E+2		1.050E+0		8.144E-11		
2.278E+2		1.100E+0		8.418E-11		
2.282E+2		1.150E+0		6.459E-11		
2.286E+2		1.200E+0		5.371E-11		
2.290E+2		1.250E+0		5.375E-11		
2.294E+2		1.300E+0		7.583E-11		
2.298E+2		1.350E+0		8.394E-11		
2.308E+2		1.400E+0		1.037E-10		
2.310E+2		1.450E+0		1.286E-10		
2.314E+2		1.500E+0		1.478E-10		
2.318E+2		1.550E+0		1.409E-10		
2.322E+2		1.600E+0		1.468E-10		
2.326E+2		1.650E+0		1.336E-10		
2.330E+2		1.700E+0		1.041E-10		
2.334E+2		1.750E+0		1.478E-10		
2.338E+2		1.800E+0		1.886E-10		
2.342E+2		1.850E+0		1.823E-10		
2.346E+2		1.900E+0		1.838E-10		
2.350E+2		1.950E+0		1.802E-10		
2.354E+2		2.000E+0		1.420E-10		
2.358E+2		2.050E+0		1.528E-10		
2.362E+2		2.100E+0		1.531E-10		
2.366E+2		2.150E+0		1.649E-10		
2.370E+2		2.200E+0		1.472E-10		
2.374E+2		2.250E+0		1.445E-10		
2.378E+2		2.300E+0		1.476E-10		
2.382E+2		2.350E+0		1.403E-10		
2.386E+2		2.400E+0		1.491E-10		
2.390E+2		2.450E+0		1.630E-10		
2.394E+2		2.500E+0		1.756E-10		
2.398E+2		2.550E+0		1.898E-10		
2.402E+2		2.600E+0		2.464E-10		
2.406E+2		2.650E+0		2.232E-10		
2.410E+2		2.700E+0		2.289E-10		
2.414E+2		2.750E+0		2.571E-10		
2.418E+2		2.800E+0		2.651E-10		
2.422E+2		2.850E+0		3.043E-10		
2.426E+2		2.900E+0		3.140E-10		
2.430E+2		2.950E+0		3.305E-10		
2.434E+2		3.000E+0		3.658E-10		
2.438E+2		3.050E+0		3.982E-10		
2.442E+2		3.100E+0		4.383E-10		
2.446E+2		3.150E+0		4.771E-10		
2.450E+2		3.200E+0		5.503E-10		
#Sweep: 005
2.454E+2		3.200E+0		5.319E-10		
2.458E+2		3.150E+0		5.102E-10		
2.462E+2		3.100E+0		4.743E-10		
2.466E+2		3.050E+0		4.478E-10		
2.470E+2		3.000E+0		4.314E-10		
2.474E+2		2.950E+0		4.105E-10		
2.478E+2		2.900E+0		4.073E-10		
2.482E+2		2.850E+0		3.798E-10		
2.486E+2		2.800E+0		3.425E-10		
2.490E+2		2.750E+0		3.371E-10		
2.494E+2		2.700E+0		3.134E-10		
2.498E+2		2.650E+0		2.961E-10		
2.502E+2		2.600E+0		2.813E-10		
2.506E+2		2.550E+0		2.944E-10		
2.510E+2		2.500E+0		2.917E-10		
2.514E+2		2.450E+0		3.002E-10		
2.518E+2		2.400E+0		2.826E-10		
2.522E+2		2.350E+0		2.549E-10		
2.526E+2		2.300E+0		2.355E-10		
2.530E+2		2.250E+0		2.160E-10		
