Time [S]	Voltage [V]	Current [A]	
#Sweep: 000
5.047E+2		-2.100E+0		-3.424E-10		
5.051E+2		-2.150E+0		-3.794E-10		
5.055E+2		-2.200E+0		-5.074E-10		
5.059E+2		-2.250E+0		-6.955E-10		
5.063E+2		-2.300E+0		-8.849E-10		
5.068E+2		-2.350E+0		-1.441E-9		
5.071E+2		-2.400E+0		-1.478E-9		
5.075E+2		-2.450E+0		-1.854E-9		
5.079E+2		-2.500E+0		-2.076E-9		
5.083E+2		-2.550E+0		-2.531E-9		
5.088E+2		-2.600E+0		-1.651E-8		
5.091E+2		-2.650E+0		-1.493E-8		
5.095E+2		-2.700E+0		-1.741E-8		
5.099E+2		-2.750E+0		-1.801E-8		
5.103E+2		-2.800E+0		-2.020E-8		
5.107E+2		-2.850E+0		-1.875E-8		
5.111E+2		-2.900E+0		-2.105E-8		
5.115E+2		-2.950E+0		-2.561E-8		
5.119E+2		-3.000E+0		-2.857E-8		
5.123E+2		-3.050E+0		-3.504E-8		
5.127E+2		-3.100E+0		-2.824E-8		
5.131E+2		-3.150E+0		-3.165E-8		
5.135E+2		-3.200E+0		-3.654E-8		
#Sweep: 010
5.139E+2		-3.200E+0		-3.837E-8		
5.143E+2		-3.150E+0		-3.317E-8		
5.147E+2		-3.100E+0		-3.435E-8		
5.151E+2		-3.050E+0		-3.546E-8		
5.155E+2		-3.000E+0		-3.608E-8		
5.159E+2		-2.950E+0		-3.273E-8		
5.163E+2		-2.900E+0		-3.130E-8		
5.167E+2		-2.850E+0		-3.133E-8		
5.171E+2		-2.800E+0		-2.968E-8		
5.175E+2		-2.750E+0		-2.820E-8		
5.179E+2		-2.700E+0		-2.824E-8		
5.183E+2		-2.650E+0		-2.678E-8		
5.187E+2		-2.600E+0		-2.577E-8		
5.191E+2		-2.550E+0		-2.868E-8		
5.195E+2		-2.500E+0		-2.798E-8		
5.199E+2		-2.450E+0		-2.708E-8		
5.203E+2		-2.400E+0		-2.383E-8		
5.207E+2		-2.350E+0		-2.040E-8		
5.211E+2		-2.300E+0		-1.929E-8		
5.215E+2		-2.250E+0		-1.736E-8		
5.219E+2		-2.200E+0		-1.605E-8		
5.223E+2		-2.150E+0		-1.278E-8		
5.227E+2		-2.100E+0		-1.280E-8		
5.231E+2		-2.050E+0		-1.150E-8		
5.235E+2		-2.000E+0		-1.150E-8		
5.239E+2		-1.950E+0		-1.052E-8		
5.244E+2		-1.900E+0		-9.897E-9		
5.247E+2		-1.850E+0		-8.837E-9		
5.251E+2		-1.800E+0		-8.536E-9		
5.255E+2		-1.750E+0		-7.867E-9		
5.259E+2		-1.700E+0		-7.378E-9		
5.263E+2		-1.650E+0		-6.657E-9		
5.267E+2		-1.600E+0		-6.204E-9		
5.271E+2		-1.550E+0		-5.236E-9		
5.275E+2		-1.500E+0		-4.844E-9		
5.279E+2		-1.450E+0		-3.968E-9		
5.283E+2		-1.400E+0		-3.524E-9		
5.287E+2		-1.350E+0		-3.108E-9		
5.291E+2		-1.300E+0		-3.251E-9		
5.295E+2		-1.250E+0		-2.605E-9		
5.299E+2		-1.200E+0		-2.444E-9		
5.303E+2		-1.150E+0		-2.131E-9		
5.307E+2		-1.100E+0		-1.852E-9		
5.311E+2		-1.050E+0		-1.452E-9		
5.315E+2		-1.000E+0		-1.324E-9		
5.319E+2		-9.500E-1		-1.630E-9		
5.329E+2		-9.000E-1		-9.577E-10		
5.331E+2		-8.500E-1		-8.156E-10		
5.335E+2		-8.000E-1		-7.690E-10		
5.339E+2		-7.500E-1		-5.801E-10		
5.343E+2		-7.000E-1		-4.012E-10		
5.347E+2		-6.500E-1		-3.316E-10		
5.351E+2		-6.000E-1		-2.576E-10		
5.355E+2		-5.500E-1		-1.681E-10		
5.359E+2		-5.000E-1		-1.104E-10		
5.369E+2		-4.500E-1		-7.609E-11		
5.371E+2		-4.000E-1		-6.576E-11		
5.375E+2		-3.500E-1		-4.937E-11		
5.379E+2		-3.000E-1		-3.473E-11		
5.383E+2		-2.500E-1		-2.601E-11		
5.387E+2		-2.000E-1		-1.151E-11		
5.391E+2		-1.500E-1		-4.177E-12		
5.395E+2		-1.000E-1		-3.217E-12		
5.399E+2		-5.000E-2		-3.712E-13		
5.403E+2		0.000E+0		8.638E-13		
